Country Name,Country Code,Series Name,Series Code,2019,2020,2021
Afghanistan,AFG,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.400284141,
Afghanistan,AFG,"Population, total",SP.POP.TOTL,37769499,38972230,40099462
Afghanistan,AFG,Surface area (sq. km),AG.SRF.TOTL.K2,652860,652860,
Afghanistan,AFG,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.1,,
Albania,ALB,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.634250939,
Albania,ALB,"Population, total",SP.POP.TOTL,2854191,2837849,2811666
Albania,ALB,Surface area (sq. km),AG.SRF.TOTL.K2,28750,28750,
Albania,ALB,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.3,,
Algeria,DZA,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.534556448,
Algeria,DZA,"Population, total",SP.POP.TOTL,42705368,43451666,44177969
Algeria,DZA,Surface area (sq. km),AG.SRF.TOTL.K2,2381741,2381741,
Algeria,DZA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,2.5,,
American Samoa,ASM,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,
American Samoa,ASM,"Population, total",SP.POP.TOTL,47321,46189,45035
American Samoa,ASM,Surface area (sq. km),AG.SRF.TOTL.K2,200,200,
American Samoa,ASM,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,
Andorra,AND,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,
Andorra,AND,"Population, total",SP.POP.TOTL,76343,77700,79034
Andorra,AND,Surface area (sq. km),AG.SRF.TOTL.K2,470,470,
Andorra,AND,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,
Angola,AGO,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.36240539,
Angola,AGO,"Population, total",SP.POP.TOTL,32353588,33428486,34503774
Angola,AGO,Surface area (sq. km),AG.SRF.TOTL.K2,1246700,1246700,
Angola,AGO,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,6.1,,
Antigua and Barbuda,ATG,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.5957039,
Antigua and Barbuda,ATG,"Population, total",SP.POP.TOTL,92117,92664,93219
Antigua and Barbuda,ATG,Surface area (sq. km),AG.SRF.TOTL.K2,440,440,
Antigua and Barbuda,ATG,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,0.4,,
Argentina,ARG,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.602144718,
Argentina,ARG,"Population, total",SP.POP.TOTL,44938712,45376763,45808747
Argentina,ARG,Surface area (sq. km),AG.SRF.TOTL.K2,2780400,2780400,
Argentina,ARG,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,8.4,,
Armenia,ARM,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.578998804,
Armenia,ARM,"Population, total",SP.POP.TOTL,2820602,2805608,2790974
Armenia,ARM,Surface area (sq. km),AG.SRF.TOTL.K2,29740,29740,
Armenia,ARM,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,3.3,,
Aruba,ABW,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,
Aruba,ABW,"Population, total",SP.POP.TOTL,106442,106585,106537
Aruba,ABW,Surface area (sq. km),AG.SRF.TOTL.K2,180,180,
Aruba,ABW,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,
Australia,AUS,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.770239532,
Australia,AUS,"Population, total",SP.POP.TOTL,25340217,25655289,25688079
Australia,AUS,Surface area (sq. km),AG.SRF.TOTL.K2,7741220,7741220,
Australia,AUS,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,12.5,,
Austria,AUT,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.746739745,
Austria,AUT,"Population, total",SP.POP.TOTL,8879920,8916864,8955797
Austria,AUT,Surface area (sq. km),AG.SRF.TOTL.K2,83879,83879,
Austria,AUT,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,14.6,,
Azerbaijan,AZE,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.577767551,
Azerbaijan,AZE,"Population, total",SP.POP.TOTL,10024283,10093121,10137750
Azerbaijan,AZE,Surface area (sq. km),AG.SRF.TOTL.K2,86600,86600,
Azerbaijan,AZE,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.1,,
"Bahamas, The",BHS,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,
"Bahamas, The",BHS,"Population, total",SP.POP.TOTL,404557,406471,407906
"Bahamas, The",BHS,Surface area (sq. km),AG.SRF.TOTL.K2,13880,13880,
"Bahamas, The",BHS,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,3.5,,
Bahrain,BHR,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.652472019,
Bahrain,BHR,"Population, total",SP.POP.TOTL,1494188,1477469,1463265
Bahrain,BHR,Surface area (sq. km),AG.SRF.TOTL.K2,783,785,
Bahrain,BHR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,8.9,,
Bangladesh,BGD,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.464036435,
Bangladesh,BGD,"Population, total",SP.POP.TOTL,165516222,167420951,169356251
Bangladesh,BGD,Surface area (sq. km),AG.SRF.TOTL.K2,147570,147570,
Bangladesh,BGD,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,3.7,,
Barbados,BRB,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,
Barbados,BRB,"Population, total",SP.POP.TOTL,280180,280693,281200
Barbados,BRB,Surface area (sq. km),AG.SRF.TOTL.K2,430,430,
Barbados,BRB,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,0.6,,
Belarus,BLR,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.700078189,
Belarus,BLR,"Population, total",SP.POP.TOTL,9419758,9379952,9340314
Belarus,BLR,Surface area (sq. km),AG.SRF.TOTL.K2,207600,207610,
Belarus,BLR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,21.2,,
Belgium,BEL,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.760419667,
Belgium,BEL,"Population, total",SP.POP.TOTL,11488980,11538604,11592952
Belgium,BEL,Surface area (sq. km),AG.SRF.TOTL.K2,30530,30530,
Belgium,BEL,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,18.3,,
Belize,BLZ,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,
Belize,BLZ,"Population, total",SP.POP.TOTL,389095,394921,400031
Belize,BLZ,Surface area (sq. km),AG.SRF.TOTL.K2,22970,22970,
Belize,BLZ,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,7.1,,
Benin,BEN,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.400290728,
Benin,BEN,"Population, total",SP.POP.TOTL,12290444,12643123,12996895
Benin,BEN,Surface area (sq. km),AG.SRF.TOTL.K2,114760,114760,
Benin,BEN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,7.8,,
Bermuda,BMU,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,
Bermuda,BMU,"Population, total",SP.POP.TOTL,63911,63893,63867
Bermuda,BMU,Surface area (sq. km),AG.SRF.TOTL.K2,4290,4290,
Bermuda,BMU,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,
Bhutan,BTN,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.475297034,
Bhutan,BTN,"Population, total",SP.POP.TOTL,767459,772506,777486
Bhutan,BTN,Surface area (sq. km),AG.SRF.TOTL.K2,38390,38390,
Bhutan,BTN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.6,,
Bolivia,BOL,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,
Bolivia,BOL,"Population, total",SP.POP.TOTL,11777315,11936162,12079472
Bolivia,BOL,Surface area (sq. km),AG.SRF.TOTL.K2,1098580,1098580,
Bolivia,BOL,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,6.2,,
Bosnia and Herzegovina,BIH,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.579684079,
Bosnia and Herzegovina,BIH,"Population, total",SP.POP.TOTL,3360711,3318407,3270943
Bosnia and Herzegovina,BIH,Surface area (sq. km),AG.SRF.TOTL.K2,51210,51210,
Bosnia and Herzegovina,BIH,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,10.9,,
Botswana,BWA,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.414028496,
Botswana,BWA,"Population, total",SP.POP.TOTL,2499702,2546402,2588423
Botswana,BWA,Surface area (sq. km),AG.SRF.TOTL.K2,581730,581730,
Botswana,BWA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,16.1,,
Brazil,BRA,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.551497936,
Brazil,BRA,"Population, total",SP.POP.TOTL,211782878,213196304,214326223
Brazil,BRA,Surface area (sq. km),AG.SRF.TOTL.K2,8515770,8515770,
Brazil,BRA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,6.9,,
British Virgin Islands,VGB,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,
British Virgin Islands,VGB,"Population, total",SP.POP.TOTL,30610,30910,31122
British Virgin Islands,VGB,Surface area (sq. km),AG.SRF.TOTL.K2,150,150,
British Virgin Islands,VGB,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,
Brunei Darussalam,BRN,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.626391351,
Brunei Darussalam,BRN,"Population, total",SP.POP.TOTL,438048,441725,445373
Brunei Darussalam,BRN,Surface area (sq. km),AG.SRF.TOTL.K2,5770,5770,
Brunei Darussalam,BRN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,2.7,,
Bulgaria,BGR,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.613898158,
Bulgaria,BGR,"Population, total",SP.POP.TOTL,6975761,6934015,6877743
Bulgaria,BGR,Surface area (sq. km),AG.SRF.TOTL.K2,111000,111000,
Bulgaria,BGR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,9.7,,
Burkina Faso,BFA,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.383691937,
Burkina Faso,BFA,"Population, total",SP.POP.TOTL,20951639,21522626,22100683
Burkina Faso,BFA,Surface area (sq. km),AG.SRF.TOTL.K2,274220,274220,
Burkina Faso,BFA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,7.5,,
Burundi,BDI,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.386170626,
Burundi,BDI,"Population, total",SP.POP.TOTL,11874838,12220227,12551213
Burundi,BDI,Surface area (sq. km),AG.SRF.TOTL.K2,27830,27830,
Burundi,BDI,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,6.2,,
Cabo Verde,CPV,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,
Cabo Verde,CPV,"Population, total",SP.POP.TOTL,577030,582640,587925
Cabo Verde,CPV,Surface area (sq. km),AG.SRF.TOTL.K2,4030,4030,
Cabo Verde,CPV,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,12.9,,
Cambodia,KHM,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.491589874,
Cambodia,KHM,"Population, total",SP.POP.TOTL,16207746,16396860,16589023
Cambodia,KHM,Surface area (sq. km),AG.SRF.TOTL.K2,181040,181040,
Cambodia,KHM,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.9,,
Cameroon,CMR,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.397401512,
Cameroon,CMR,"Population, total",SP.POP.TOTL,25782341,26491087,27198628
Cameroon,CMR,Surface area (sq. km),AG.SRF.TOTL.K2,475440,475440,
Cameroon,CMR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,9,,
Canada,CAN,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.797520101,
Canada,CAN,"Population, total",SP.POP.TOTL,37601230,38037204,38246108
Canada,CAN,Surface area (sq. km),AG.SRF.TOTL.K2,9879750,9879750,
Canada,CAN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,11.8,,
Cayman Islands,CYM,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,
Cayman Islands,CYM,"Population, total",SP.POP.TOTL,66134,67311,68136
Cayman Islands,CYM,Surface area (sq. km),AG.SRF.TOTL.K2,264,264,
Cayman Islands,CYM,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,
Central African Republic,CAF,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.291631907,
Central African Republic,CAF,"Population, total",SP.POP.TOTL,5209324,5343020,5457154
Central African Republic,CAF,Surface area (sq. km),AG.SRF.TOTL.K2,622980,622980,
Central African Republic,CAF,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,12.3,,
Chad,TCD,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.299782783,
Chad,TCD,"Population, total",SP.POP.TOTL,16126866,16644701,17179740
Chad,TCD,Surface area (sq. km),AG.SRF.TOTL.K2,1284000,1284000,
Chad,TCD,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,6.4,,
Channel Islands,CHI,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,
Channel Islands,CHI,"Population, total",SP.POP.TOTL,169410,171113,172683
Channel Islands,CHI,Surface area (sq. km),AG.SRF.TOTL.K2,,,
Channel Islands,CHI,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,
Chile,CHL,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.651604176,
Chile,CHL,"Population, total",SP.POP.TOTL,19039485,19300315,19493184
Chile,CHL,Surface area (sq. km),AG.SRF.TOTL.K2,756700,756700,
Chile,CHL,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,9,,
China,CHN,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.653102636,
China,CHN,"Population, total",SP.POP.TOTL,1407745000,1411100000,1412360000
China,CHN,Surface area (sq. km),AG.SRF.TOTL.K2,9600012.9,9600012.9,
China,CHN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,8.1,,
Colombia,COL,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.604330301,
Colombia,COL,"Population, total",SP.POP.TOTL,50187406,50930662,51516562
Colombia,COL,Surface area (sq. km),AG.SRF.TOTL.K2,1141750,1140619.05,
Colombia,COL,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,3.9,,
Comoros,COM,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.404688299,
Comoros,COM,"Population, total",SP.POP.TOTL,790986,806166,821625
Comoros,COM,Surface area (sq. km),AG.SRF.TOTL.K2,1861,1861,
Comoros,COM,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,5.4,,
"Congo, Dem. Rep.",COD,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.366369277,
"Congo, Dem. Rep.",COD,"Population, total",SP.POP.TOTL,89906890,92853164,95894118
"Congo, Dem. Rep.",COD,Surface area (sq. km),AG.SRF.TOTL.K2,2344860,2344860,
"Congo, Dem. Rep.",COD,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,6.7,,
"Congo, Rep.",COG,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.419265717,
"Congo, Rep.",COG,"Population, total",SP.POP.TOTL,5570733,5702174,5835806
"Congo, Rep.",COG,Surface area (sq. km),AG.SRF.TOTL.K2,342000,342000,
"Congo, Rep.",COG,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,6.5,,
Costa Rica,CRI,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.628635049,
Costa Rica,CRI,"Population, total",SP.POP.TOTL,5084532,5123105,5153957
Costa Rica,CRI,Surface area (sq. km),AG.SRF.TOTL.K2,51100,51100,
Costa Rica,CRI,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,8.1,,
Cote d'Ivoire,CIV,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.379889339,
Cote d'Ivoire,CIV,"Population, total",SP.POP.TOTL,26147551,26811790,27478249
Cote d'Ivoire,CIV,Surface area (sq. km),AG.SRF.TOTL.K2,322460,322460,
Cote d'Ivoire,CIV,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,8.9,,
Croatia,HRV,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.709693968,
Croatia,HRV,"Population, total",SP.POP.TOTL,4065253,4047680,3899000
Croatia,HRV,Surface area (sq. km),AG.SRF.TOTL.K2,88073,88070,
Croatia,HRV,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,16.4,,
Cuba,CUB,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,
Cuba,CUB,"Population, total",SP.POP.TOTL,11316697,11300698,11256372
Cuba,CUB,Surface area (sq. km),AG.SRF.TOTL.K2,109880,109880,
Cuba,CUB,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,14.5,,
Curacao,CUW,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,
Curacao,CUW,"Population, total",SP.POP.TOTL,157441,154947,152369
Curacao,CUW,Surface area (sq. km),AG.SRF.TOTL.K2,444,444,
Curacao,CUW,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,
Cyprus,CYP,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.755520225,
Cyprus,CYP,"Population, total",SP.POP.TOTL,1228836,1237537,1244188
Cyprus,CYP,Surface area (sq. km),AG.SRF.TOTL.K2,9250,9250,
Cyprus,CYP,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,3.6,,
Czechia,CZE,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.752257407,
Czechia,CZE,"Population, total",SP.POP.TOTL,10671870,10697858,10505772
Czechia,CZE,Surface area (sq. km),AG.SRF.TOTL.K2,78870.04,78871.01,
Czechia,CZE,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,12.2,,
Denmark,DNK,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.755094826,
Denmark,DNK,"Population, total",SP.POP.TOTL,5814422,5831404,5856733
Denmark,DNK,Surface area (sq. km),AG.SRF.TOTL.K2,42920,42920,
Denmark,DNK,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,10.7,,
Djibouti,DJI,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,
Djibouti,DJI,"Population, total",SP.POP.TOTL,1073994,1090156,1105557
Djibouti,DJI,Surface area (sq. km),AG.SRF.TOTL.K2,23200,23200,
Djibouti,DJI,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,9.6,,
Dominica,DMA,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.54474932,
Dominica,DMA,"Population, total",SP.POP.TOTL,71428,71995,72412
Dominica,DMA,Surface area (sq. km),AG.SRF.TOTL.K2,750,750,
Dominica,DMA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,
Dominican Republic,DOM,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.502766907,
Dominican Republic,DOM,"Population, total",SP.POP.TOTL,10881882,10999664,11117873
Dominican Republic,DOM,Surface area (sq. km),AG.SRF.TOTL.K2,48670,48670,
Dominican Republic,DOM,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.9,,
Ecuador,ECU,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.594254851,
Ecuador,ECU,"Population, total",SP.POP.TOTL,17343740,17588595,17797737
Ecuador,ECU,Surface area (sq. km),AG.SRF.TOTL.K2,256370,256370,
Ecuador,ECU,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,7.6,,
"Egypt, Arab Rep.",EGY,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.494374663,
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,105618671,107465134,109262178
"Egypt, Arab Rep.",EGY,Surface area (sq. km),AG.SRF.TOTL.K2,1001450,1001450,
"Egypt, Arab Rep.",EGY,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,3,,
El Salvador,SLV,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.546176612,
El Salvador,SLV,"Population, total",SP.POP.TOTL,6280217,6292731,6314167
El Salvador,SLV,Surface area (sq. km),AG.SRF.TOTL.K2,21040,21040,
El Salvador,SLV,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,6.1,,
Equatorial Guinea,GNQ,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,
Equatorial Guinea,GNQ,"Population, total",SP.POP.TOTL,1553031,1596049,1634466
Equatorial Guinea,GNQ,Surface area (sq. km),AG.SRF.TOTL.K2,28050,28050,
Equatorial Guinea,GNQ,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,7.9,,
Eritrea,ERI,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,
Eritrea,ERI,"Population, total",SP.POP.TOTL,3498818,3555868,3620312
Eritrea,ERI,Surface area (sq. km),AG.SRF.TOTL.K2,121668.106,121630.327,
Eritrea,ERI,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,10.9,,
Estonia,EST,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.777203202,
Estonia,EST,"Population, total",SP.POP.TOTL,1326898,1329522,1330932
Estonia,EST,Surface area (sq. km),AG.SRF.TOTL.K2,45340,45340,
Estonia,EST,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,14.9,,
Eswatini,SWZ,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.372500807,
Eswatini,SWZ,"Population, total",SP.POP.TOTL,1169613,1180655,1192271
Eswatini,SWZ,Surface area (sq. km),AG.SRF.TOTL.K2,17360,17360,
Eswatini,SWZ,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,29.4,,
Ethiopia,ETH,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.382784843,
Ethiopia,ETH,"Population, total",SP.POP.TOTL,114120594,117190911,120283026
Ethiopia,ETH,Surface area (sq. km),AG.SRF.TOTL.K2,1136243.012,1136239.544,
Ethiopia,ETH,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,5.4,,
Faroe Islands,FRO,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,
Faroe Islands,FRO,"Population, total",SP.POP.TOTL,51681,52415,52889
Faroe Islands,FRO,Surface area (sq. km),AG.SRF.TOTL.K2,1396,12959.67,
Faroe Islands,FRO,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,
Fiji,FJI,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.508573294,
Fiji,FJI,"Population, total",SP.POP.TOTL,918465,920422,924610
Fiji,FJI,Surface area (sq. km),AG.SRF.TOTL.K2,18270,18270,
Fiji,FJI,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,9,,
Finland,FIN,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.796001017,
Finland,FIN,"Population, total",SP.POP.TOTL,5521606,5529543,5541017
Finland,FIN,Surface area (sq. km),AG.SRF.TOTL.K2,338460,338460,
Finland,FIN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,15.3,,
France,FRA,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.762737215,
France,FRA,"Population, total",SP.POP.TOTL,67388001,67571107,67749632
France,FRA,Surface area (sq. km),AG.SRF.TOTL.K2,549087,549086.87,
France,FRA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,13.8,,
French Polynesia,PYF,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,
French Polynesia,PYF,"Population, total",SP.POP.TOTL,299717,301920,304032
French Polynesia,PYF,Surface area (sq. km),AG.SRF.TOTL.K2,3471,3471,
French Polynesia,PYF,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,
Gabon,GAB,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.457612455,
Gabon,GAB,"Population, total",SP.POP.TOTL,2242785,2292573,2341179
Gabon,GAB,Surface area (sq. km),AG.SRF.TOTL.K2,267670,267670,
Gabon,GAB,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,8.4,,
"Gambia, The",GMB,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.421570629,
"Gambia, The",GMB,"Population, total",SP.POP.TOTL,2508883,2573995,2639916
"Gambia, The",GMB,Surface area (sq. km),AG.SRF.TOTL.K2,11300,11300,
"Gambia, The",GMB,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.8,,
Georgia,GEO,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.568925798,
