Year,Country Name,Country Code,Human capital index (HCI) (scale 0-1),"Population, total","Suicide mortality rate (per 100,000 population)",Surface area (sq. km)
2019-01-01,Afghanistan,AFG,,37769499.0,4.1,652860.0
2019-01-01,Albania,ALB,,2854191.0,4.3,28750.0
2019-01-01,Algeria,DZA,,42705368.0,2.5,2381741.0
2019-01-01,American Samoa,ASM,,47321.0,,200.0
2019-01-01,Andorra,AND,,76343.0,,470.0
2019-01-01,Angola,AGO,,32353588.0,6.1,1246700.0
2019-01-01,Antigua and Barbuda,ATG,,92117.0,0.4,440.0
2019-01-01,Argentina,ARG,,44938712.0,8.4,2780400.0
2019-01-01,Armenia,ARM,,2820602.0,3.3,29740.0
2019-01-01,Aruba,ABW,,106442.0,,180.0
2019-01-01,Australia,AUS,,25340217.0,12.5,7741220.0
2019-01-01,Austria,AUT,,8879920.0,14.6,83879.0
2019-01-01,Azerbaijan,AZE,,10024283.0,4.1,86600.0
2019-01-01,"Bahamas, The",BHS,,404557.0,3.5,13880.0
2019-01-01,Bahrain,BHR,,1494188.0,8.9,783.0
2019-01-01,Bangladesh,BGD,,165516222.0,3.7,147570.0
2019-01-01,Barbados,BRB,,280180.0,0.6,430.0
2019-01-01,Belarus,BLR,,9419758.0,21.2,207600.0
2019-01-01,Belgium,BEL,,11488980.0,18.3,30530.0
2019-01-01,Belize,BLZ,,389095.0,7.1,22970.0
2019-01-01,Benin,BEN,,12290444.0,7.8,114760.0
2019-01-01,Bermuda,BMU,,63911.0,,4290.0
2019-01-01,Bhutan,BTN,,767459.0,4.6,38390.0
2019-01-01,Bolivia,BOL,,11777315.0,6.2,1098580.0
2019-01-01,Bosnia and Herzegovina,BIH,,3360711.0,10.9,51210.0
2019-01-01,Botswana,BWA,,2499702.0,16.1,581730.0
2019-01-01,Brazil,BRA,,211782878.0,6.9,8515770.0
2019-01-01,British Virgin Islands,VGB,,30610.0,,150.0
2019-01-01,Brunei Darussalam,BRN,,438048.0,2.7,5770.0
2019-01-01,Bulgaria,BGR,,6975761.0,9.7,111000.0
2019-01-01,Burkina Faso,BFA,,20951639.0,7.5,274220.0
2019-01-01,Burundi,BDI,,11874838.0,6.2,27830.0
2019-01-01,Cabo Verde,CPV,,577030.0,12.9,4030.0
2019-01-01,Cambodia,KHM,,16207746.0,4.9,181040.0
2019-01-01,Cameroon,CMR,,25782341.0,9.0,475440.0
2019-01-01,Canada,CAN,,37601230.0,11.8,9879750.0
2019-01-01,Cayman Islands,CYM,,66134.0,,264.0
2019-01-01,Central African Republic,CAF,,5209324.0,12.3,622980.0
2019-01-01,Chad,TCD,,16126866.0,6.4,1284000.0
2019-01-01,Channel Islands,CHI,,169410.0,,
2019-01-01,Chile,CHL,,19039485.0,9.0,756700.0
2019-01-01,China,CHN,,1407745000.0,8.1,9600012.9
2019-01-01,Colombia,COL,,50187406.0,3.9,1141750.0
2019-01-01,Comoros,COM,,790986.0,5.4,1861.0
2019-01-01,"Congo, Dem. Rep.",COD,,89906890.0,6.7,2344860.0
2019-01-01,"Congo, Rep.",COG,,5570733.0,6.5,342000.0
2019-01-01,Costa Rica,CRI,,5084532.0,8.1,51100.0
2019-01-01,Cote d'Ivoire,CIV,,26147551.0,8.9,322460.0
2019-01-01,Croatia,HRV,,4065253.0,16.4,88073.0
2019-01-01,Cuba,CUB,,11316697.0,14.5,109880.0
2019-01-01,Curacao,CUW,,157441.0,,444.0
2019-01-01,Cyprus,CYP,,1228836.0,3.6,9250.0
2019-01-01,Czechia,CZE,,10671870.0,12.2,78870.04
2019-01-01,Denmark,DNK,,5814422.0,10.7,42920.0
2019-01-01,Djibouti,DJI,,1073994.0,9.6,23200.0
2019-01-01,Dominica,DMA,,71428.0,,750.0
2019-01-01,Dominican Republic,DOM,,10881882.0,4.9,48670.0
2019-01-01,Ecuador,ECU,,17343740.0,7.6,256370.0
2019-01-01,"Egypt, Arab Rep.",EGY,,105618671.0,3.0,1001450.0
2019-01-01,El Salvador,SLV,,6280217.0,6.1,21040.0
2019-01-01,Equatorial Guinea,GNQ,,1553031.0,7.9,28050.0
2019-01-01,Eritrea,ERI,,3498818.0,10.9,121668.106
2019-01-01,Estonia,EST,,1326898.0,14.9,45340.0
2019-01-01,Eswatini,SWZ,,1169613.0,29.4,17360.0
2019-01-01,Ethiopia,ETH,,114120594.0,5.4,1136243.012
2019-01-01,Faroe Islands,FRO,,51681.0,,1396.0
2019-01-01,Fiji,FJI,,918465.0,9.0,18270.0
2019-01-01,Finland,FIN,,5521606.0,15.3,338460.0
2019-01-01,France,FRA,,67388001.0,13.8,549087.0
2019-01-01,French Polynesia,PYF,,299717.0,,3471.0
2019-01-01,Gabon,GAB,,2242785.0,8.4,267670.0
2019-01-01,"Gambia, The",GMB,,2508883.0,4.8,11300.0
2019-01-01,Georgia,GEO,,3720161.0,9.2,69700.0
2019-01-01,Germany,DEU,,83092962.0,12.3,357580.0
2019-01-01,Ghana,GHA,,31522290.0,6.6,238530.0
2019-01-01,Gibraltar,GIB,,32685.0,,10.0
2019-01-01,Greece,GRC,,10721582.0,5.1,131960.0
2019-01-01,Greenland,GRL,,56225.0,,410450.0
2019-01-01,Grenada,GRD,,122724.0,0.7,340.0
2019-01-01,Guam,GUM,,168624.0,,540.0
2019-01-01,Guatemala,GTM,,16604026.0,5.9,108890.0
2019-01-01,Guinea,GIN,,12877539.0,7.0,245860.0
2019-01-01,Guinea-Bissau,GNB,,1970457.0,7.0,36130.0
2019-01-01,Guyana,GUY,,798753.0,40.3,214970.0
2019-01-01,Haiti,HTI,,11160438.0,9.6,27750.0
2019-01-01,Honduras,HND,,9958829.0,2.1,112490.0
2019-01-01,"Hong Kong SAR, China",HKG,,7507900.0,,1110.0
2019-01-01,Hungary,HUN,,9771141.0,16.6,93030.0
2019-01-01,Iceland,ISL,,360563.0,11.9,103000.0
2019-01-01,India,IND,,1383112050.0,12.7,3287260.0
2019-01-01,Indonesia,IDN,,269582878.0,2.4,1916906.77
2019-01-01,"Iran, Islamic Rep.",IRN,,86564202.0,5.2,1745150.0
2019-01-01,Iraq,IRQ,,41563520.0,3.6,435052.0
2019-01-01,Ireland,IRL,,4934340.0,9.6,70280.0
2019-01-01,Isle of Man,IMN,,83933.0,,570.0
2019-01-01,Israel,ISR,,9054000.0,5.3,22070.0
2019-01-01,Italy,ITA,,59729081.0,6.7,302068.0
2019-01-01,Jamaica,JAM,,2813773.0,2.4,10990.0
2019-01-01,Japan,JPN,,126633000.0,15.3,377974.0
2019-01-01,Jordan,JOR,,10698683.0,1.6,89318.0
2019-01-01,Kazakhstan,KAZ,,18513673.0,17.6,2724902.0
2019-01-01,Kenya,KEN,,50951450.0,6.1,580370.0
2019-01-01,Kiribati,KIR,,124241.0,28.3,810.0
2019-01-01,"Korea, Dem. People's Rep.",PRK,,25755441.0,9.4,120540.0
2019-01-01,"Korea, Rep.",KOR,,51764822.0,28.6,100400.0
2019-01-01,Kosovo,XKX,,1788878.0,,
2019-01-01,Kuwait,KWT,,4441100.0,2.9,17820.0
2019-01-01,Kyrgyz Republic,KGZ,,6456200.0,7.4,199949.0
2019-01-01,Lao PDR,LAO,,7212053.0,5.4,236800.0
2019-01-01,Latvia,LVA,,1913822.0,20.1,64594.0
2019-01-01,Lebanon,LBN,,5781907.0,2.8,10450.0
2019-01-01,Lesotho,LSO,,2225702.0,72.4,30360.0
2019-01-01,Liberia,LBR,,4985289.0,4.5,111370.0
2019-01-01,Libya,LBY,,6569088.0,4.5,1759540.0
2019-01-01,Liechtenstein,LIE,,38482.0,,160.0
2019-01-01,Lithuania,LTU,,2794137.0,26.1,65290.0
2019-01-01,Luxembourg,LUX,,620001.0,11.3,2590.0
2019-01-01,"Macao SAR, China",MAC,,663653.0,,32.9
2019-01-01,Madagascar,MDG,,27533134.0,5.5,587295.0
2019-01-01,Malawi,MWI,,18867337.0,5.4,118480.0
2019-01-01,Malaysia,MYS,,32804020.0,5.7,330241.0
2019-01-01,Maldives,MDV,,504508.0,2.7,300.0
2019-01-01,Mali,MLI,,20567424.0,4.1,1240190.0
2019-01-01,Malta,MLT,,504062.0,6.1,320.0
2019-01-01,Marshall Islands,MHL,,44728.0,,180.0
2019-01-01,Mauritania,MRT,,4383849.0,3.1,1030700.0
2019-01-01,Mauritius,MUS,,1265711.0,9.5,2040.0
2019-01-01,Mexico,MEX,,125085311.0,5.3,1964375.0
2019-01-01,"Micronesia, Fed. Sts.",FSM,,111379.0,28.2,700.0
2019-01-01,Moldova,MDA,,2664224.0,14.7,33850.0
2019-01-01,Monaco,MCO,,37034.0,,74.92
2019-01-01,Mongolia,MNG,,3232430.0,17.9,1564116.0
2019-01-01,Montenegro,MNE,,622028.0,21.0,13810.0
2019-01-01,Morocco,MAR,,36304408.0,7.2,446550.0
2019-01-01,Mozambique,MOZ,,30285595.0,13.6,799380.0
2019-01-01,Myanmar,MMR,,53040212.0,2.9,676590.0
2019-01-01,Namibia,NAM,,2446644.0,9.7,824290.0
2019-01-01,Nauru,NRU,,12132.0,,20.0
2019-01-01,Nepal,NPL,,28832496.0,9.0,147180.0
2019-01-01,Netherlands,NLD,,17344874.0,11.8,41540.0
2019-01-01,New Caledonia,NCL,,271230.0,,18580.0
2019-01-01,New Zealand,NZL,,4979200.0,11.0,267710.0
2019-01-01,Nicaragua,NIC,,6663924.0,4.4,130370.0
2019-01-01,Niger,NER,,23443393.0,5.3,1267000.0
2019-01-01,Nigeria,NGA,,203304492.0,3.5,923770.0
2019-01-01,North Macedonia,MKD,,2076694.0,9.4,25710.0
2019-01-01,Northern Mariana Islands,MNP,,49858.0,,460.0
2019-01-01,Norway,NOR,,5347896.0,11.8,625218.0
2019-01-01,Oman,OMN,,4602768.0,4.9,309500.0
2019-01-01,Pakistan,PAK,,223293280.0,8.9,796100.0
2019-01-01,Palau,PLW,,17916.0,,460.0
2019-01-01,Panama,PAN,,4232532.0,2.9,75320.0
2019-01-01,Papua New Guinea,PNG,,9542486.0,3.0,462840.0
2019-01-01,Paraguay,PRY,,6530026.0,6.0,406752.0
2019-01-01,Peru,PER,,32824861.0,2.8,1285220.0
2019-01-01,Philippines,PHL,,110380804.0,2.2,300000.0
2019-01-01,Poland,POL,,37965475.0,11.3,312690.0
2019-01-01,Portugal,PRT,,10286263.0,11.5,92230.0
2019-01-01,Puerto Rico,PRI,,3193694.0,,8870.0
2019-01-01,Qatar,QAT,,2807235.0,5.8,11490.0
2019-01-01,Romania,ROU,,19371648.0,9.7,238400.0
2019-01-01,Russian Federation,RUS,,144406261.0,25.1,17098250.0
2019-01-01,Rwanda,RWA,,12835028.0,5.6,26340.0
2019-01-01,Samoa,WSM,,211905.0,12.6,2840.0
2019-01-01,San Marino,SMR,,34178.0,,60.0
2019-01-01,Sao Tome and Principe,STP,,214599.0,1.5,960.0
2019-01-01,Saudi Arabia,SAU,,35827362.0,6.0,2149690.0
2019-01-01,Senegal,SEN,,16000781.0,6.0,196710.0
2019-01-01,Serbia,SRB,,6945235.0,11.4,88360.0
2019-01-01,Seychelles,SYC,,97625.0,8.1,460.0
2019-01-01,Sierra Leone,SLE,,8046828.0,6.7,72300.0
2019-01-01,Singapore,SGP,,5703569.0,11.2,726.0
2019-01-01,Sint Maarten (Dutch part),SXM,,41608.0,,34.0
2019-01-01,Slovak Republic,SVK,,5454147.0,12.1,49030.0
2019-01-01,Slovenia,SVN,,2088385.0,19.8,20480.0
2019-01-01,Solomon Islands,SLB,,674993.0,14.7,28900.0
2019-01-01,Somalia,SOM,,15981300.0,7.9,637660.0
2019-01-01,South Africa,ZAF,,58087055.0,23.5,1219090.0
2019-01-01,South Sudan,SSD,,10447666.0,3.9,646883.0
2019-01-01,Spain,ESP,,47134837.0,7.7,505952.796
2019-01-01,Sri Lanka,LKA,,21803000.0,14.0,65610.0
2019-01-01,St. Kitts and Nevis,KNA,,47712.0,,260.0
2019-01-01,St. Lucia,LCA,,178583.0,7.9,620.0
2019-01-01,St. Martin (French part),MAF,,33121.0,,50.0
2019-01-01,St. Vincent and the Grenadines,VCT,,104924.0,1.0,390.0
2019-01-01,Sudan,SDN,,43232093.0,3.8,1878000.0
2019-01-01,Suriname,SUR,,600301.0,25.4,163820.0
2019-01-01,Sweden,SWE,,10278887.0,14.7,528861.06
2019-01-01,Switzerland,CHE,,8575280.0,14.5,41290.39
2019-01-01,Syrian Arab Republic,SYR,,20098251.0,2.0,185180.0
2019-01-01,Tajikistan,TJK,,9337003.0,4.3,141380.0
2019-01-01,Tanzania,TZA,,59872579.0,4.3,947300.0
2019-01-01,Thailand,THA,,71307763.0,8.8,513120.0
2019-01-01,Timor-Leste,TLS,,1280438.0,3.7,14870.0
2019-01-01,Togo,TGO,,8243094.0,8.8,56790.0
2019-01-01,Tonga,TON,,104951.0,3.8,750.0
2019-01-01,Trinidad and Tobago,TTO,,1519955.0,8.7,5130.0
2019-01-01,Tunisia,TUN,,12049314.0,3.3,163610.0
2019-01-01,Turkiye,TUR,,83481684.0,2.4,785350.0
2019-01-01,Turkmenistan,TKM,,6158420.0,5.7,488100.0
2019-01-01,Turks and Caicos Islands,TCA,,43080.0,,950.0
2019-01-01,Tuvalu,TUV,,10956.0,,30.0
2019-01-01,Uganda,UGA,,42949080.0,4.6,241550.0
2019-01-01,Ukraine,UKR,,44386203.0,21.6,603550.0
2019-01-01,United Arab Emirates,ARE,,9211657.0,6.4,98647.9
2019-01-01,United Kingdom,GBR,,66836327.0,7.9,243610.0
2019-01-01,United States,USA,,328329953.0,16.1,9831510.0
2019-01-01,Uruguay,URY,,3428409.0,21.2,176220.0
2019-01-01,Uzbekistan,UZB,,33580350.0,8.0,448924.0
2019-01-01,Vanuatu,VUT,,304404.0,18.0,12190.0
2019-01-01,"Venezuela, RB",VEN,,28971683.0,2.1,912050.0
2019-01-01,Vietnam,VNM,,95776716.0,7.5,331310.0
2019-01-01,Virgin Islands (U.S.),VIR,,106669.0,,350.0
2019-01-01,West Bank and Gaza,PSE,,4685306.0,,6020.0
2019-01-01,"Yemen, Rep.",YEM,,31546691.0,5.8,527970.0
2019-01-01,Zambia,ZMB,,18380477.0,7.3,752610.0
2019-01-01,Zimbabwe,ZWE,,15354608.0,14.1,390760.0
2020-01-01,Afghanistan,AFG,0.400284141,38972230.0,,652860.0
2020-01-01,Albania,ALB,0.634250939,2837849.0,,28750.0
2020-01-01,Algeria,DZA,0.534556448,43451666.0,,2381741.0
2020-01-01,American Samoa,ASM,,46189.0,,200.0
2020-01-01,Andorra,AND,,77700.0,,470.0
2020-01-01,Angola,AGO,0.36240539,33428486.0,,1246700.0
2020-01-01,Antigua and Barbuda,ATG,0.5957039,92664.0,,440.0
2020-01-01,Argentina,ARG,0.602144718,45376763.0,,2780400.0
2020-01-01,Armenia,ARM,0.578998804,2805608.0,,29740.0
2020-01-01,Aruba,ABW,,106585.0,,180.0
2020-01-01,Australia,AUS,0.770239532,25655289.0,,7741220.0
2020-01-01,Austria,AUT,0.746739745,8916864.0,,83879.0
2020-01-01,Azerbaijan,AZE,0.577767551,10093121.0,,86600.0
2020-01-01,"Bahamas, The",BHS,,406471.0,,13880.0
2020-01-01,Bahrain,BHR,0.652472019,1477469.0,,785.0
2020-01-01,Bangladesh,BGD,0.464036435,167420951.0,,147570.0
2020-01-01,Barbados,BRB,,280693.0,,430.0
2020-01-01,Belarus,BLR,0.700078189,9379952.0,,207610.0
2020-01-01,Belgium,BEL,0.760419667,11538604.0,,30530.0
2020-01-01,Belize,BLZ,,394921.0,,22970.0
2020-01-01,Benin,BEN,0.400290728,12643123.0,,114760.0
2020-01-01,Bermuda,BMU,,63893.0,,4290.0
2020-01-01,Bhutan,BTN,0.475297034,772506.0,,38390.0
2020-01-01,Bolivia,BOL,,11936162.0,,1098580.0
2020-01-01,Bosnia and Herzegovina,BIH,0.579684079,3318407.0,,51210.0
2020-01-01,Botswana,BWA,0.414028496,2546402.0,,581730.0
2020-01-01,Brazil,BRA,0.551497936,213196304.0,,8515770.0
2020-01-01,British Virgin Islands,VGB,,30910.0,,150.0
2020-01-01,Brunei Darussalam,BRN,0.626391351,441725.0,,5770.0
2020-01-01,Bulgaria,BGR,0.613898158,6934015.0,,111000.0
2020-01-01,Burkina Faso,BFA,0.383691937,21522626.0,,274220.0
2020-01-01,Burundi,BDI,0.386170626,12220227.0,,27830.0
2020-01-01,Cabo Verde,CPV,,582640.0,,4030.0
2020-01-01,Cambodia,KHM,0.491589874,16396860.0,,181040.0
2020-01-01,Cameroon,CMR,0.397401512,26491087.0,,475440.0
2020-01-01,Canada,CAN,0.797520101,38037204.0,,9879750.0
2020-01-01,Cayman Islands,CYM,,67311.0,,264.0
2020-01-01,Central African Republic,CAF,0.291631907,5343020.0,,622980.0
2020-01-01,Chad,TCD,0.299782783,16644701.0,,1284000.0
2020-01-01,Channel Islands,CHI,,171113.0,,
2020-01-01,Chile,CHL,0.651604176,19300315.0,,756700.0
2020-01-01,China,CHN,0.653102636,1411100000.0,,9600012.9
2020-01-01,Colombia,COL,0.604330301,50930662.0,,1140619.05
2020-01-01,Comoros,COM,0.404688299,806166.0,,1861.0
2020-01-01,"Congo, Dem. Rep.",COD,0.366369277,92853164.0,,2344860.0
2020-01-01,"Congo, Rep.",COG,0.419265717,5702174.0,,342000.0
2020-01-01,Costa Rica,CRI,0.628635049,5123105.0,,51100.0
2020-01-01,Cote d'Ivoire,CIV,0.379889339,26811790.0,,322460.0
2020-01-01,Croatia,HRV,0.709693968,4047680.0,,88070.0
2020-01-01,Cuba,CUB,,11300698.0,,109880.0
2020-01-01,Curacao,CUW,,154947.0,,444.0
2020-01-01,Cyprus,CYP,0.755520225,1237537.0,,9250.0
2020-01-01,Czechia,CZE,0.752257407,10697858.0,,78871.01
2020-01-01,Denmark,DNK,0.755094826,5831404.0,,42920.0
2020-01-01,Djibouti,DJI,,1090156.0,,23200.0
2020-01-01,Dominica,DMA,0.54474932,71995.0,,750.0
2020-01-01,Dominican Republic,DOM,0.502766907,10999664.0,,48670.0
2020-01-01,Ecuador,ECU,0.594254851,17588595.0,,256370.0
2020-01-01,"Egypt, Arab Rep.",EGY,0.494374663,107465134.0,,1001450.0
2020-01-01,El Salvador,SLV,0.546176612,6292731.0,,21040.0
2020-01-01,Equatorial Guinea,GNQ,,1596049.0,,28050.0
2020-01-01,Eritrea,ERI,,3555868.0,,121630.327
2020-01-01,Estonia,EST,0.777203202,1329522.0,,45340.0
2020-01-01,Eswatini,SWZ,0.372500807,1180655.0,,17360.0
2020-01-01,Ethiopia,ETH,0.382784843,117190911.0,,1136239.544
2020-01-01,Faroe Islands,FRO,,52415.0,,12959.67
2020-01-01,Fiji,FJI,0.508573294,920422.0,,18270.0
2020-01-01,Finland,FIN,0.796001017,5529543.0,,338460.0
2020-01-01,France,FRA,0.762737215,67571107.0,,549086.87
2020-01-01,French Polynesia,PYF,,301920.0,,3471.0
2020-01-01,Gabon,GAB,0.457612455,2292573.0,,267670.0
2020-01-01,"Gambia, The",GMB,0.421570629,2573995.0,,11300.0
2020-01-01,Georgia,GEO,0.568925798,3722716.0,,69700.0
2020-01-01,Germany,DEU,0.751162469,83160871.0,,357590.0
2020-01-01,Ghana,GHA,0.450056404,32180401.0,,238530.0
2020-01-01,Gibraltar,GIB,,32709.0,,10.0
2020-01-01,Greece,GRC,0.690006495,10698599.0,,131960.0
2020-01-01,Greenland,GRL,,56367.0,,410450.0
2020-01-01,Grenada,GRD,0.56507051,123663.0,,340.0
2020-01-01,Guam,GUM,,169231.0,,540.0
2020-01-01,Guatemala,GTM,0.461270094,16858333.0,,108890.0
2020-01-01,Guinea,GIN,0.370942473,13205153.0,,245860.0
2020-01-01,Guinea-Bissau,GNB,,2015828.0,,36130.0
2020-01-01,Guyana,GUY,0.495226473,797202.0,,214970.0
2020-01-01,Haiti,HTI,0.446564913,11306801.0,,27750.0
2020-01-01,Honduras,HND,0.481023133,10121763.0,,112490.0
2020-01-01,"Hong Kong SAR, China",HKG,0.812756538,7481000.0,,1110.0
2020-01-01,Hungary,HUN,0.683087289,9750149.0,,93030.0
2020-01-01,Iceland,ISL,0.745281875,366463.0,,103000.0
