Year,Country Name,Country Code,Human capital index (HCI) (scale 0-1),"Population, total","Suicide mortality rate (per 100,000 population)",Surface area (sq. km)
2020-01-01,India,IND,0.493510902,1396387127.0,,3287260.0
2020-01-01,Indonesia,IDN,0.540038466,271857970.0,,1916906.77
2020-01-01,"Iran, Islamic Rep.",IRN,0.593404472,87290193.0,,1745150.0
2020-01-01,Iraq,IRQ,0.407643288,42556984.0,,435052.0
2020-01-01,Ireland,IRL,0.792599022,4985382.0,,70280.0
2020-01-01,Isle of Man,IMN,,84046.0,,570.0
2020-01-01,Israel,ISR,0.733995318,9215100.0,,22070.0
2020-01-01,Italy,ITA,0.727819681,59438851.0,,302068.0
2020-01-01,Jamaica,JAM,0.534977913,2820436.0,,10990.0
2020-01-01,Japan,JPN,0.804714262,126261000.0,,377974.0
2020-01-01,Jordan,JOR,0.553174376,10928721.0,,89318.0
2020-01-01,Kazakhstan,KAZ,0.628506422,18755666.0,,2724900.0
2020-01-01,Kenya,KEN,0.546752512,51985780.0,,580370.0
2020-01-01,Kiribati,KIR,0.492592931,126463.0,,810.0
2020-01-01,"Korea, Dem. People's Rep.",PRK,,25867467.0,,120540.0
2020-01-01,"Korea, Rep.",KOR,0.798776269,51836239.0,,100410.0
2020-01-01,Kosovo,XKX,0.567331731,1790133.0,,
2020-01-01,Kuwait,KWT,0.562588036,4360444.0,,17820.0
2020-01-01,Kyrgyz Republic,KGZ,0.596617103,6579900.0,,199950.0
2020-01-01,Lao PDR,LAO,0.456665337,7319399.0,,236800.0
2020-01-01,Latvia,LVA,0.706581414,1900449.0,,64590.0
2020-01-01,Lebanon,LBN,0.515125513,5662923.0,,10450.0
2020-01-01,Lesotho,LSO,0.400392592,2254100.0,,30360.0
2020-01-01,Liberia,LBR,0.319014221,5087584.0,,111370.0
2020-01-01,Libya,LBY,,6653942.0,,1759540.0
2020-01-01,Liechtenstein,LIE,,38756.0,,160.0
2020-01-01,Lithuania,LTU,0.706047952,2794885.0,,65290.0
2020-01-01,Luxembourg,LUX,0.68614614,630419.0,,2590.0
2020-01-01,"Macao SAR, China",MAC,0.795671582,676283.0,,32.9
2020-01-01,Madagascar,MDG,0.391991019,28225177.0,,587295.0
2020-01-01,Malawi,MWI,0.413240641,19377061.0,,118480.0
2020-01-01,Malaysia,MYS,0.61097616,33199993.0,,330241.0
2020-01-01,Maldives,MDV,,514438.0,,300.0
2020-01-01,Mali,MLI,0.318269581,21224040.0,,1240190.0
2020-01-01,Malta,MLT,0.709248304,515332.0,,320.0
2020-01-01,Marshall Islands,MHL,0.423398137,43413.0,,180.0
2020-01-01,Mauritania,MRT,0.38154608,4498604.0,,1030700.0
2020-01-01,Mauritius,MUS,0.621859252,1265740.0,,2040.0
2020-01-01,Mexico,MEX,0.612949848,125998302.0,,1964375.0
2020-01-01,"Micronesia, Fed. Sts.",FSM,0.505966544,112106.0,,700.0
2020-01-01,Moldova,MDA,0.584153533,2635130.0,,33850.0
2020-01-01,Monaco,MCO,,36922.0,,74.92
2020-01-01,Mongolia,MNG,0.614397526,3294335.0,,1564115.749
2020-01-01,Montenegro,MNE,0.63318181,621306.0,,13810.0
2020-01-01,Morocco,MAR,0.504116356,36688772.0,,446550.0
2020-01-01,Mozambique,MOZ,0.362116665,31178239.0,,799380.0
2020-01-01,Myanmar,MMR,0.477652013,53423198.0,,676590.0
2020-01-01,Namibia,NAM,0.446437538,2489098.0,,824290.0
2020-01-01,Nauru,NRU,0.508412123,12315.0,,20.0
2020-01-01,Nepal,NPL,0.504601777,29348627.0,,147180.0
2020-01-01,Netherlands,NLD,0.789915025,17441500.0,,41540.0
2020-01-01,New Caledonia,NCL,,271130.0,,18580.0
2020-01-01,New Zealand,NZL,0.775932431,5090200.0,,267710.0
2020-01-01,Nicaragua,NIC,0.508098245,6755895.0,,130370.0
2020-01-01,Niger,NER,0.315685183,24333639.0,,1267000.0
2020-01-01,Nigeria,NGA,0.360609829,208327405.0,,923770.0
2020-01-01,North Macedonia,MKD,0.557349205,2072531.0,,25710.0
2020-01-01,Northern Mariana Islands,MNP,,49587.0,,460.0
2020-01-01,Norway,NOR,0.771051168,5379475.0,,624499.0
2020-01-01,Oman,OMN,0.608116269,4543399.0,,309500.0
2020-01-01,Pakistan,PAK,0.406070024,227196741.0,,796100.0
2020-01-01,Palau,PLW,0.588113487,17972.0,,460.0
2020-01-01,Panama,PAN,0.501601994,4294396.0,,75320.0
2020-01-01,Papua New Guinea,PNG,0.429185003,9749640.0,,462840.0
2020-01-01,Paraguay,PRY,0.528180063,6618695.0,,406752.0
2020-01-01,Peru,PER,0.605192661,33304756.0,,1285220.0
2020-01-01,Philippines,PHL,0.515962124,112190977.0,,300000.0
2020-01-01,Poland,POL,0.753088593,37899070.0,,312710.0
2020-01-01,Portugal,PRT,0.768949568,10297081.0,,92230.0
2020-01-01,Puerto Rico,PRI,,3281538.0,,8870.0
2020-01-01,Qatar,QAT,0.637771606,2760385.0,,11490.0
2020-01-01,Romania,ROU,0.584187865,19265250.0,,238400.0
2020-01-01,Russian Federation,RUS,0.681419611,144073139.0,,17098250.0
2020-01-01,Rwanda,RWA,0.379552752,13146362.0,,26340.0
2020-01-01,Samoa,WSM,0.548421681,214929.0,,2840.0
2020-01-01,San Marino,SMR,,34007.0,,60.0
2020-01-01,Sao Tome and Principe,STP,,218641.0,,960.0
2020-01-01,Saudi Arabia,SAU,0.576390505,35997107.0,,2149690.0
2020-01-01,Senegal,SEN,0.420110792,16436120.0,,196710.0
2020-01-01,Serbia,SRB,0.676606357,6899126.0,,84990.0
2020-01-01,Seychelles,SYC,0.632779062,98462.0,,460.0
2020-01-01,Sierra Leone,SLE,0.362702101,8233970.0,,72300.0
2020-01-01,Singapore,SGP,0.879125714,5685807.0,,728.0
2020-01-01,Sint Maarten (Dutch part),SXM,,42310.0,,34.0
2020-01-01,Slovak Republic,SVK,0.664987326,5458827.0,,49030.0
2020-01-01,Slovenia,SVN,0.774986982,2102419.0,,20480.0
2020-01-01,Solomon Islands,SLB,0.419872612,691191.0,,28900.0
2020-01-01,Somalia,SOM,,16537016.0,,637660.0
2020-01-01,South Africa,ZAF,0.425453395,58801927.0,,1219090.0
2020-01-01,South Sudan,SSD,0.306520849,10606227.0,,646883.0
2020-01-01,Spain,ESP,0.728255033,47365655.0,,505969.891
2020-01-01,Sri Lanka,LKA,0.598324299,21919000.0,,65610.0
2020-01-01,St. Kitts and Nevis,KNA,0.586181641,47642.0,,260.0
2020-01-01,St. Lucia,LCA,0.602564752,179237.0,,620.0
2020-01-01,St. Martin (French part),MAF,,32553.0,,50.0
2020-01-01,St. Vincent and the Grenadines,VCT,0.533341825,104632.0,,390.0
2020-01-01,Sudan,SDN,0.377445191,44440486.0,,1878000.0
2020-01-01,Suriname,SUR,,607065.0,,163820.0
2020-01-01,Sweden,SWE,0.795357108,10353442.0,,528860.704
2020-01-01,Switzerland,CHE,0.756115139,8638167.0,,41290.39
2020-01-01,Syrian Arab Republic,SYR,,20772595.0,,185180.0
2020-01-01,Tajikistan,TJK,0.504116356,9543207.0,,141380.0
2020-01-01,Tanzania,TZA,0.389834702,61704518.0,,947300.0
2020-01-01,Thailand,THA,0.609310985,71475664.0,,513120.0
2020-01-01,Timor-Leste,TLS,0.45431453,1299995.0,,14870.0
2020-01-01,Togo,TGO,0.431868047,8442580.0,,56790.0
2020-01-01,Tonga,TON,0.531120658,105254.0,,750.0
2020-01-01,Trinidad and Tobago,TTO,0.60348773,1518147.0,,5130.0
2020-01-01,Tunisia,TUN,0.51680994,12161723.0,,163610.0
2020-01-01,Turkiye,TUR,0.649261832,84135428.0,,785350.0
2020-01-01,Turkmenistan,TKM,,6250438.0,,488100.0
2020-01-01,Turks and Caicos Islands,TCA,,44276.0,,950.0
2020-01-01,Tuvalu,TUV,0.447577119,11069.0,,30.0
2020-01-01,Uganda,UGA,0.384176582,44404611.0,,241550.0
2020-01-01,Ukraine,UKR,0.631387115,44132049.0,,603550.0
2020-01-01,United Arab Emirates,ARE,0.673011899,9287289.0,,98647.9
2020-01-01,United Kingdom,GBR,0.782942951,67081000.0,,243610.0
2020-01-01,United States,USA,0.701764345,331501080.0,,9831510.0
2020-01-01,Uruguay,URY,0.598760247,3429086.0,,176220.0
2020-01-01,Uzbekistan,UZB,0.622805715,34232050.0,,448924.0
2020-01-01,Vanuatu,VUT,0.454658538,311685.0,,12190.0
2020-01-01,"Venezuela, RB",VEN,,28490453.0,,912050.0
2020-01-01,Vietnam,VNM,0.689964533,96648685.0,,331340.0
2020-01-01,Virgin Islands (U.S.),VIR,,106290.0,,350.0
2020-01-01,West Bank and Gaza,PSE,0.579996645,4803269.0,,6020.0
2020-01-01,"Yemen, Rep.",YEM,0.372784406,32284046.0,,527970.0
2020-01-01,Zambia,ZMB,0.396927536,18927715.0,,752610.0
2020-01-01,Zimbabwe,ZWE,0.466893107,15669666.0,,390760.0
2021-01-01,Afghanistan,AFG,,40099462.0,,
2021-01-01,Albania,ALB,,2811666.0,,
2021-01-01,Algeria,DZA,,44177969.0,,
2021-01-01,American Samoa,ASM,,45035.0,,
2021-01-01,Andorra,AND,,79034.0,,
2021-01-01,Angola,AGO,,34503774.0,,
2021-01-01,Antigua and Barbuda,ATG,,93219.0,,
2021-01-01,Argentina,ARG,,45808747.0,,
2021-01-01,Armenia,ARM,,2790974.0,,
2021-01-01,Aruba,ABW,,106537.0,,
2021-01-01,Australia,AUS,,25688079.0,,
2021-01-01,Austria,AUT,,8955797.0,,
2021-01-01,Azerbaijan,AZE,,10137750.0,,
2021-01-01,"Bahamas, The",BHS,,407906.0,,
2021-01-01,Bahrain,BHR,,1463265.0,,
2021-01-01,Bangladesh,BGD,,169356251.0,,
2021-01-01,Barbados,BRB,,281200.0,,
2021-01-01,Belarus,BLR,,9340314.0,,
2021-01-01,Belgium,BEL,,11592952.0,,
2021-01-01,Belize,BLZ,,400031.0,,
2021-01-01,Benin,BEN,,12996895.0,,
2021-01-01,Bermuda,BMU,,63867.0,,
2021-01-01,Bhutan,BTN,,777486.0,,
2021-01-01,Bolivia,BOL,,12079472.0,,
2021-01-01,Bosnia and Herzegovina,BIH,,3270943.0,,
2021-01-01,Botswana,BWA,,2588423.0,,
2021-01-01,Brazil,BRA,,214326223.0,,
2021-01-01,British Virgin Islands,VGB,,31122.0,,
2021-01-01,Brunei Darussalam,BRN,,445373.0,,
2021-01-01,Bulgaria,BGR,,6877743.0,,
2021-01-01,Burkina Faso,BFA,,22100683.0,,
2021-01-01,Burundi,BDI,,12551213.0,,
2021-01-01,Cabo Verde,CPV,,587925.0,,
2021-01-01,Cambodia,KHM,,16589023.0,,
2021-01-01,Cameroon,CMR,,27198628.0,,
2021-01-01,Canada,CAN,,38246108.0,,
2021-01-01,Cayman Islands,CYM,,68136.0,,
2021-01-01,Central African Republic,CAF,,5457154.0,,
2021-01-01,Chad,TCD,,17179740.0,,
2021-01-01,Channel Islands,CHI,,172683.0,,
2021-01-01,Chile,CHL,,19493184.0,,
2021-01-01,China,CHN,,1412360000.0,,
2021-01-01,Colombia,COL,,51516562.0,,
2021-01-01,Comoros,COM,,821625.0,,
2021-01-01,"Congo, Dem. Rep.",COD,,95894118.0,,
2021-01-01,"Congo, Rep.",COG,,5835806.0,,
2021-01-01,Costa Rica,CRI,,5153957.0,,
2021-01-01,Cote d'Ivoire,CIV,,27478249.0,,
2021-01-01,Croatia,HRV,,3899000.0,,
2021-01-01,Cuba,CUB,,11256372.0,,
2021-01-01,Curacao,CUW,,152369.0,,
2021-01-01,Cyprus,CYP,,1244188.0,,
2021-01-01,Czechia,CZE,,10505772.0,,
2021-01-01,Denmark,DNK,,5856733.0,,
2021-01-01,Djibouti,DJI,,1105557.0,,
2021-01-01,Dominica,DMA,,72412.0,,
2021-01-01,Dominican Republic,DOM,,11117873.0,,
2021-01-01,Ecuador,ECU,,17797737.0,,
2021-01-01,"Egypt, Arab Rep.",EGY,,109262178.0,,
2021-01-01,El Salvador,SLV,,6314167.0,,
2021-01-01,Equatorial Guinea,GNQ,,1634466.0,,
2021-01-01,Eritrea,ERI,,3620312.0,,
2021-01-01,Estonia,EST,,1330932.0,,
2021-01-01,Eswatini,SWZ,,1192271.0,,
2021-01-01,Ethiopia,ETH,,120283026.0,,
2021-01-01,Faroe Islands,FRO,,52889.0,,
2021-01-01,Fiji,FJI,,924610.0,,
2021-01-01,Finland,FIN,,5541017.0,,
2021-01-01,France,FRA,,67749632.0,,
2021-01-01,French Polynesia,PYF,,304032.0,,
2021-01-01,Gabon,GAB,,2341179.0,,
2021-01-01,"Gambia, The",GMB,,2639916.0,,
2021-01-01,Georgia,GEO,,3708610.0,,
2021-01-01,Germany,DEU,,83196078.0,,
2021-01-01,Ghana,GHA,,32833031.0,,
2021-01-01,Gibraltar,GIB,,32669.0,,
2021-01-01,Greece,GRC,,10641221.0,,
2021-01-01,Greenland,GRL,,56653.0,,
2021-01-01,Grenada,GRD,,124610.0,,
2021-01-01,Guam,GUM,,170534.0,,
2021-01-01,Guatemala,GTM,,17109746.0,,
2021-01-01,Guinea,GIN,,13531906.0,,
2021-01-01,Guinea-Bissau,GNB,,2060721.0,,
2021-01-01,Guyana,GUY,,804567.0,,
2021-01-01,Haiti,HTI,,11447569.0,,
2021-01-01,Honduras,HND,,10278345.0,,
2021-01-01,"Hong Kong SAR, China",HKG,,7413100.0,,
2021-01-01,Hungary,HUN,,9709891.0,,
2021-01-01,Iceland,ISL,,372520.0,,
2021-01-01,India,IND,,1407563842.0,,
2021-01-01,Indonesia,IDN,,273753191.0,,
2021-01-01,"Iran, Islamic Rep.",IRN,,87923432.0,,
2021-01-01,Iraq,IRQ,,43533592.0,,
2021-01-01,Ireland,IRL,,5033165.0,,
2021-01-01,Isle of Man,IMN,,84263.0,,
2021-01-01,Israel,ISR,,9364000.0,,
2021-01-01,Italy,ITA,,59109668.0,,
2021-01-01,Jamaica,JAM,,2827695.0,,
2021-01-01,Japan,JPN,,125681593.0,,
2021-01-01,Jordan,JOR,,11148278.0,,
2021-01-01,Kazakhstan,KAZ,,19000988.0,,
2021-01-01,Kenya,KEN,,53005614.0,,
2021-01-01,Kiribati,KIR,,128874.0,,
2021-01-01,"Korea, Dem. People's Rep.",PRK,,25971909.0,,
2021-01-01,"Korea, Rep.",KOR,,51744876.0,,
2021-01-01,Kosovo,XKX,,1786038.0,,
2021-01-01,Kuwait,KWT,,4250114.0,,
2021-01-01,Kyrgyz Republic,KGZ,,6691800.0,,
2021-01-01,Lao PDR,LAO,,7425057.0,,
2021-01-01,Latvia,LVA,,1884490.0,,
2021-01-01,Lebanon,LBN,,5592631.0,,
2021-01-01,Lesotho,LSO,,2281454.0,,
2021-01-01,Liberia,LBR,,5193416.0,,
2021-01-01,Libya,LBY,,6735277.0,,
2021-01-01,Liechtenstein,LIE,,39039.0,,
2021-01-01,Lithuania,LTU,,2800839.0,,
2021-01-01,Luxembourg,LUX,,640064.0,,
2021-01-01,"Macao SAR, China",MAC,,686607.0,,
2021-01-01,Madagascar,MDG,,28915653.0,,
2021-01-01,Malawi,MWI,,19889742.0,,
2021-01-01,Malaysia,MYS,,33573874.0,,
2021-01-01,Maldives,MDV,,521457.0,,
2021-01-01,Mali,MLI,,21904983.0,,
2021-01-01,Malta,MLT,,518536.0,,
2021-01-01,Marshall Islands,MHL,,42050.0,,
2021-01-01,Mauritania,MRT,,4614974.0,,
2021-01-01,Mauritius,MUS,,1266060.0,,
2021-01-01,Mexico,MEX,,126705138.0,,
2021-01-01,"Micronesia, Fed. Sts.",FSM,,113131.0,,
2021-01-01,Moldova,MDA,,2615199.0,,
2021-01-01,Monaco,MCO,,36686.0,,
2021-01-01,Mongolia,MNG,,3347782.0,,
2021-01-01,Montenegro,MNE,,619211.0,,
2021-01-01,Morocco,MAR,,37076584.0,,
2021-01-01,Mozambique,MOZ,,32077072.0,,
2021-01-01,Myanmar,MMR,,53798084.0,,
2021-01-01,Namibia,NAM,,2530151.0,,
2021-01-01,Nauru,NRU,,12511.0,,
2021-01-01,Nepal,NPL,,30034989.0,,
2021-01-01,Netherlands,NLD,,17533044.0,,
2021-01-01,New Caledonia,NCL,,271030.0,,
2021-01-01,New Zealand,NZL,,5122600.0,,
2021-01-01,Nicaragua,NIC,,6850540.0,,
2021-01-01,Niger,NER,,25252722.0,,
2021-01-01,Nigeria,NGA,,213401323.0,,
2021-01-01,North Macedonia,MKD,,2065092.0,,
2021-01-01,Northern Mariana Islands,MNP,,49481.0,,
2021-01-01,Norway,NOR,,5408320.0,,
2021-01-01,Oman,OMN,,4520471.0,,
2021-01-01,Pakistan,PAK,,231402117.0,,
2021-01-01,Palau,PLW,,18024.0,,
2021-01-01,Panama,PAN,,4351267.0,,
2021-01-01,Papua New Guinea,PNG,,9949437.0,,
2021-01-01,Paraguay,PRY,,6703799.0,,
2021-01-01,Peru,PER,,33715471.0,,
2021-01-01,Philippines,PHL,,113880328.0,,
2021-01-01,Poland,POL,,37747124.0,,
2021-01-01,Portugal,PRT,,10325147.0,,
2021-01-01,Puerto Rico,PRI,,3263584.0,,
2021-01-01,Qatar,QAT,,2688235.0,,
2021-01-01,Romania,ROU,,19119880.0,,
2021-01-01,Russian Federation,RUS,,143449286.0,,
2021-01-01,Rwanda,RWA,,13461888.0,,
2021-01-01,Samoa,WSM,,218764.0,,
2021-01-01,San Marino,SMR,,33745.0,,
2021-01-01,Sao Tome and Principe,STP,,223107.0,,
2021-01-01,Saudi Arabia,SAU,,35950396.0,,
2021-01-01,Senegal,SEN,,16876720.0,,
2021-01-01,Serbia,SRB,,6834326.0,,
2021-01-01,Seychelles,SYC,,99258.0,,
2021-01-01,Sierra Leone,SLE,,8420641.0,,
2021-01-01,Singapore,SGP,,5453566.0,,
2021-01-01,Sint Maarten (Dutch part),SXM,,42846.0,,
2021-01-01,Slovak Republic,SVK,,5447247.0,,
2021-01-01,Slovenia,SVN,,2108079.0,,
2021-01-01,Solomon Islands,SLB,,707851.0,,
2021-01-01,Somalia,SOM,,17065581.0,,
2021-01-01,South Africa,ZAF,,59392255.0,,
2021-01-01,South Sudan,SSD,,10748272.0,,
2021-01-01,Spain,ESP,,47415750.0,,
2021-01-01,Sri Lanka,LKA,,22156000.0,,
2021-01-01,St. Kitts and Nevis,KNA,,47606.0,,
2021-01-01,St. Lucia,LCA,,179651.0,,
2021-01-01,St. Martin (French part),MAF,,31948.0,,
2021-01-01,St. Vincent and the Grenadines,VCT,,104332.0,,
2021-01-01,Sudan,SDN,,45657202.0,,
2021-01-01,Suriname,SUR,,612985.0,,
2021-01-01,Sweden,SWE,,10415811.0,,
2021-01-01,Switzerland,CHE,,8703405.0,,
2021-01-01,Syrian Arab Republic,SYR,,21324367.0,,
2021-01-01,Tajikistan,TJK,,9750064.0,,
2021-01-01,Tanzania,TZA,,63588334.0,,
2021-01-01,Thailand,THA,,71601103.0,,
2021-01-01,Timor-Leste,TLS,,1320942.0,,
2021-01-01,Togo,TGO,,8644829.0,,
2021-01-01,Tonga,TON,,106017.0,,
2021-01-01,Trinidad and Tobago,TTO,,1525663.0,,
2021-01-01,Tunisia,TUN,,12262946.0,,
2021-01-01,Turkiye,TUR,,84775404.0,,
2021-01-01,Turkmenistan,TKM,,6341855.0,,
2021-01-01,Turks and Caicos Islands,TCA,,45114.0,,
2021-01-01,Tuvalu,TUV,,11204.0,,
2021-01-01,Uganda,UGA,,45853778.0,,
2021-01-01,Ukraine,UKR,,43792855.0,,
2021-01-01,United Arab Emirates,ARE,,9365145.0,,
2021-01-01,United Kingdom,GBR,,67326569.0,,
2021-01-01,United States,USA,,331893745.0,,
2021-01-01,Uruguay,URY,,3426260.0,,
2021-01-01,Uzbekistan,UZB,,34915100.0,,
2021-01-01,Vanuatu,VUT,,319137.0,,
2021-01-01,"Venezuela, RB",VEN,,28199867.0,,
2021-01-01,Vietnam,VNM,,97468029.0,,
2021-01-01,Virgin Islands (U.S.),VIR,,105870.0,,
2021-01-01,West Bank and Gaza,PSE,,4922749.0,,
2021-01-01,"Yemen, Rep.",YEM,,32981641.0,,
2021-01-01,Zambia,ZMB,,19473125.0,,
2021-01-01,Zimbabwe,ZWE,,15993524.0,,
